gene,location,generation,valid,uniqID,size,jumpRate,jumpH1,copyRate,copyH1,copyDir
,0,0,TRUE,FXSW,1500,0,evolving,0.001,evolving,origin
,0,0,TRUE,DUCM,2000,0,evolving,0.001,evolving,origin
,0,0,TRUE,BNUF,500,0.1,fixed,1e-04,evolving,origin
,0,0,TRUE,QASQ,1000,0.1,fixed,1e-04,evolving,origin
,0,0,TRUE,ESOK,1500,0.1,fixed,1e-04,evolving,origin
,0,0,TRUE,CHNV,2000,0.1,fixed,1e-04,evolving,origin
,0,0,TRUE,ECOX,500,0.01,fixed,1e-04,evolving,origin
,0,0,TRUE,OVZR,1000,0.01,fixed,1e-04,evolving,origin
,0,0,TRUE,YRQO,1500,0.01,fixed,1e-04,evolving,origin
,0,0,TRUE,MWWP,2000,0.01,fixed,1e-04,evolving,origin
,0,0,TRUE,ENNC,500,0.001,fixed,1e-04,evolving,origin
,0,0,TRUE,AJQY,1000,0.001,fixed,1e-04,evolving,origin
,0,0,TRUE,UENE,1500,0.001,fixed,1e-04,evolving,origin
,0,0,TRUE,BEMT,2000,0.001,fixed,1e-04,evolving,origin
,0,0,TRUE,JAJC,500,1e-04,fixed,1e-04,evolving,origin
,0,0,TRUE,NURZ,1000,1e-04,fixed,1e-04,evolving,origin
,0,0,TRUE,YUJS,1500,1e-04,fixed,1e-04,evolving,origin
,0,0,TRUE,UZHE,2000,1e-04,fixed,1e-04,evolving,origin
,0,0,TRUE,MYCH,500,0,fixed,1e-04,evolving,origin
,0,0,TRUE,FCZF,1000,0,fixed,1e-04,evolving,origin
,0,0,TRUE,MGGI,1500,0,fixed,1e-04,evolving,origin
,0,0,TRUE,TBYA,2000,0,fixed,1e-04,evolving,origin
,0,0,TRUE,CDIY,500,0.1,charlesworth,1e-04,evolving,origin
,0,0,TRUE,DTLH,1000,0.1,charlesworth,1e-04,evolving,origin
,0,0,TRUE,YPEU,1500,0.1,charlesworth,1e-04,evolving,origin
,0,0,TRUE,QJMB,2000,0.1,charlesworth,1e-04,evolving,origin
,0,0,TRUE,IBSJ,500,0.01,charlesworth,1e-04,evolving,origin
,0,0,TRUE,HNWP,1000,0.01,charlesworth,1e-04,evolving,origin
,0,0,TRUE,GTLJ,1500,0.01,charlesworth,1e-04,evolving,origin
,0,0,TRUE,RDOD,2000,0.01,charlesworth,1e-04,evolving,origin
,0,0,TRUE,DFUU,500,0.001,charlesworth,1e-04,evolving,origin
,0,0,TRUE,HKAC,1000,0.001,charlesworth,1e-04,evolving,origin
,0,0,TRUE,MRCY,1500,0.001,charlesworth,1e-04,evolving,origin
,0,0,TRUE,CTGC,2000,0.001,charlesworth,1e-04,evolving,origin
,0,0,TRUE,LQNS,500,1e-04,charlesworth,1e-04,evolving,origin
,0,0,TRUE,SGMO,1000,1e-04,charlesworth,1e-04,evolving,origin
,0,0,TRUE,MILX,1500,1e-04,charlesworth,1e-04,evolving,origin
,0,0,TRUE,LAVH,2000,1e-04,charlesworth,1e-04,evolving,origin
,0,0,TRUE,CBIC,500,0,charlesworth,1e-04,evolving,origin
,0,0,TRUE,BZRO,1000,0,charlesworth,1e-04,evolving,origin
,0,0,TRUE,SEHW,1500,0,charlesworth,1e-04,evolving,origin
,0,0,TRUE,AFHL,2000,0,charlesworth,1e-04,evolving,origin
,0,0,TRUE,COIV,500,0.1,evolving,1e-04,evolving,origin
,0,0,TRUE,RBWO,1000,0.1,evolving,1e-04,evolving,origin
,0,0,TRUE,HORG,1500,0.1,evolving,1e-04,evolving,origin
,0,0,TRUE,ZYAV,2000,0.1,evolving,1e-04,evolving,origin
,0,0,TRUE,TJHE,500,0.01,evolving,1e-04,evolving,origin
,0,0,TRUE,MJKP,1000,0.01,evolving,1e-04,evolving,origin
,0,0,TRUE,PQHQ,1500,0.01,evolving,1e-04,evolving,origin
,0,0,TRUE,RJPM,2000,0.01,evolving,1e-04,evolving,origin
,0,0,TRUE,MZBN,500,0.001,evolving,1e-04,evolving,origin
,0,0,TRUE,QSSG,1000,0.001,evolving,1e-04,evolving,origin
,0,0,TRUE,ZTUF,1500,0.001,evolving,1e-04,evolving,origin
,0,0,TRUE,THHV,2000,0.001,evolving,1e-04,evolving,origin
,0,0,TRUE,HOVH,500,1e-04,evolving,1e-04,evolving,origin
,0,0,TRUE,KLLD,1000,1e-04,evolving,1e-04,evolving,origin
,0,0,TRUE,ADYT,1500,1e-04,evolving,1e-04,evolving,origin
,0,0,TRUE,CZDO,2000,1e-04,evolving,1e-04,evolving,origin
,0,0,TRUE,AJQB,500,0,evolving,1e-04,evolving,origin
,0,0,TRUE,ADRI,1000,0,evolving,1e-04,evolving,origin
,0,0,TRUE,ICXO,1500,0,evolving,1e-04,evolving,origin
,0,0,TRUE,VNNS,2000,0,evolving,1e-04,evolving,origin
,0,0,TRUE,NITV,500,0.1,fixed,0,evolving,origin
,0,0,TRUE,CYWA,1000,0.1,fixed,0,evolving,origin
,0,0,TRUE,IQZX,1500,0.1,fixed,0,evolving,origin
,0,0,TRUE,AHJR,2000,0.1,fixed,0,evolving,origin
,0,0,TRUE,WGKC,500,0.01,fixed,0,evolving,origin
,0,0,TRUE,UXLW,1000,0.01,fixed,0,evolving,origin
,0,0,TRUE,BIYZ,1500,0.01,fixed,0,evolving,origin
,0,0,TRUE,HHUJ,2000,0.01,fixed,0,evolving,origin
,0,0,TRUE,KIKF,500,0.001,fixed,0,evolving,origin
,0,0,TRUE,AIUR,1000,0.001,fixed,0,evolving,origin
,0,0,TRUE,QLXN,1500,0.001,fixed,0,evolving,origin
,0,0,TRUE,FIZO,2000,0.001,fixed,0,evolving,origin
,0,0,TRUE,LFFA,500,1e-04,fixed,0,evolving,origin
,0,0,TRUE,SAOC,1000,1e-04,fixed,0,evolving,origin
,0,0,TRUE,PKZI,1500,1e-04,fixed,0,evolving,origin
,0,0,TRUE,MXFR,2000,1e-04,fixed,0,evolving,origin
,0,0,TRUE,SPVK,500,0,fixed,0,evolving,origin
,0,0,TRUE,IJGJ,1000,0,fixed,0,evolving,origin
,0,0,TRUE,HUYM,1500,0,fixed,0,evolving,origin
,0,0,TRUE,CICN,2000,0,fixed,0,evolving,origin
,0,0,TRUE,WCBY,500,0.1,charlesworth,0,evolving,origin
,0,0,TRUE,RYBV,1000,0.1,charlesworth,0,evolving,origin
,0,0,TRUE,XTSB,1500,0.1,charlesworth,0,evolving,origin
,0,0,TRUE,JXYJ,2000,0.1,charlesworth,0,evolving,origin
,0,0,TRUE,BFEC,500,0.01,charlesworth,0,evolving,origin
,0,0,TRUE,SVGK,1000,0.01,charlesworth,0,evolving,origin
,0,0,TRUE,BXMM,1500,0.01,charlesworth,0,evolving,origin
,0,0,TRUE,WOZY,2000,0.01,charlesworth,0,evolving,origin
,0,0,TRUE,MQYF,500,0.001,charlesworth,0,evolving,origin
,0,0,TRUE,COOY,1000,0.001,charlesworth,0,evolving,origin
,0,0,TRUE,MBEU,1500,0.001,charlesworth,0,evolving,origin
,0,0,TRUE,ABMS,2000,0.001,charlesworth,0,evolving,origin
,0,0,TRUE,NUKZ,500,1e-04,charlesworth,0,evolving,origin
,0,0,TRUE,TUUU,1000,1e-04,charlesworth,0,evolving,origin
,0,0,TRUE,OEIO,1500,1e-04,charlesworth,0,evolving,origin
,0,0,TRUE,RSFY,2000,1e-04,charlesworth,0,evolving,origin
,0,0,TRUE,DKZX,500,0,charlesworth,0,evolving,origin
,0,0,TRUE,FCFK,1000,0,charlesworth,0,evolving,origin
,0,0,TRUE,OFYF,1500,0,charlesworth,0,evolving,origin
,0,0,TRUE,JEHP,2000,0,charlesworth,0,evolving,origin
,0,0,TRUE,RLAD,500,0.1,evolving,0,evolving,origin
,0,0,TRUE,RBPJ,1000,0.1,evolving,0,evolving,origin
,0,0,TRUE,ZTNC,1500,0.1,evolving,0,evolving,origin
,0,0,TRUE,FSBT,2000,0.1,evolving,0,evolving,origin
,0,0,TRUE,GKRL,500,0.01,evolving,0,evolving,origin
,0,0,TRUE,FWEH,1000,0.01,evolving,0,evolving,origin
,0,0,TRUE,SFPJ,1500,0.01,evolving,0,evolving,origin
,0,0,TRUE,MFSA,2000,0.01,evolving,0,evolving,origin
,0,0,TRUE,CPIN,500,0.001,evolving,0,evolving,origin
,0,0,TRUE,CEZB,1000,0.001,evolving,0,evolving,origin
,0,0,TRUE,KKFG,1500,0.001,evolving,0,evolving,origin
,0,0,TRUE,XQBF,2000,0.001,evolving,0,evolving,origin
,0,0,TRUE,WZUV,500,1e-04,evolving,0,evolving,origin
,0,0,TRUE,DWVJ,1000,1e-04,evolving,0,evolving,origin
,0,0,TRUE,WDHP,1500,1e-04,evolving,0,evolving,origin
,0,0,TRUE,BUNN,2000,1e-04,evolving,0,evolving,origin
,0,0,TRUE,LHCE,500,0,evolving,0,evolving,origin
,0,0,TRUE,MDXS,1000,0,evolving,0,evolving,origin
,0,0,TRUE,XLDE,1500,0,evolving,0,evolving,origin
,0,0,TRUE,HXPH,2000,0,evolving,0,evolving,origin
